date,population
1,5321.30099830509
2,4970.549403665
3,4605.34975103764
4,4784.04475103752
5,4630.85146053209
6,4413.41871790146
7,4371.16598185184
8,4286.90167518461
9,3676.44047008241
10,3427.48766063412
11,3168.59373948747
12,3176.62452297077
13,3023.73664637447
14,2944.73484572864
15,2939.44948442004
16,2657.2508481658
17,2777.11027510414
18,2775.41385339964
19,2566.16673190756
20,2472.99104589128
21,2451.33459376967
22,2126.9940538946
23,2350.00180377719
24,2453.80993773223
25,2252.9898733157
26,2331.74697356994
27,2349.0849946112
28,2399.2112626394
29,1960.5188606565
30,1782.9709860116
31,1693.82503148839
32,1784.99230813707
33,1966.27620712859
34,1940.74969337694
35,2021.6292108481
36,2230.1439679466
37,2271.85416815833
38,2095.59609556361
39,2299.23589261831
40,2361.17107285677
41,2348.98528732084
42,2259.69169246542
43,2393.80211119618
44,2142.99990785103
45,2481.34511545812
46,2807.8877677075
47,3092.49967711966
48,3007.78389346666
49,3371.30009399954
50,3291.93645656997
51,3285.66249846532
52,3600.21181074474
53,3616.63014296901
54,3450.660009266
55,3442.13822316912
56,3376.43676956805
57,3978.46810953038
58,3833.19784141407
59,4492.12923586744
60,4787.70539846781
61,4996.36104664037
62,5201.22018458242
63,5404.10721295844
64,5501.29528318301
65,5469.08618750229
66,5654.02630443826
67,6080.07267987364
68,5913.78725089424
69,6227.83396175611
70,6686.06644362728
71,6758.73445643568
72,7290.40921085163
73,7541.13755364837
74,8189.15936239194
75,8312.80628079956
76,8612.0449363948
77,8990.16527834838
78,9294.32653012616
79,9997.57469527113
80,10108.5034961775
81,9993.64548985675
82,10321.5150802831
83,10724.9333905153
84,10960.1764728686
85,11231.7363504015
86,11411.0333929856
87,12080.1424800784
88,12393.7604132666
89,12956.9780109927
90,13056.9249654265
91,13443.3268446954
92,13842.6825127037
93,14423.6521051463
94,14627.4510044574
95,14665.1411831043
96,15137.3805949785
97,15940.327609618
98,16125.9186411912
99,16560.427947091
100,17382.0736147544
